tweet_id,date,time,text,rating_numerator,rating_denominator,name,categories,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet,favorite_count
761745352076779520,06/08/2016,02:06,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11.0,10.0,None,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,Paddle,0.393118,False,Canoe,0.17808800000000002,False,Lakeside,0.0997126,False,979,4707
761672994376806400,05/08/2016,21:19,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,Gondola,0.318851,False,Sea_Lion,0.306525,False,Pool_Table,0.111565,False,33421,55016
761599872357261312,05/08/2016,16:28,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,10.0,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon_Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,1336,4578
761334018830917632,04/08/2016,22:52,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10.0,10.0,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian_Elkhound,0.8229360000000001,True,Malinois,0.08615249999999999,True,German_Shepherd,0.06333290000000001,True,1669,5792
761292947749015552,04/08/2016,20:09,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,10.0,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,Standard_Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature_Poodle,0.00883383,True,1265,4957
761227390836215808,04/08/2016,15:48,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10.0,Albert,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,Cougar,0.306512,False,French_Bulldog,0.280802,True,Boxer,0.054523400000000014,True,1775,5908
761004547850530816,04/08/2016,01:03,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,10.0,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,Golden_Retriever,0.735163,True,Sussex_Spaniel,0.064897,True,Labrador_Retriever,0.0477037,True,3952,12482
760893934457552897,03/08/2016,17:43,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,10.0,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim_Spaniel,0.113992,True,Cocker_Spaniel,0.10578,True,Borzoi,0.0739345,True,1104,4228
760656994973933572,03/08/2016,02:02,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11.0,10.0,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,Golden_Retriever,0.760546,True,Labrador_Retriever,0.232079,True,Redbone,0.00287417,True,2210,7343
760641137271070720,03/08/2016,00:59,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12.0,10.0,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,Axolotl,0.132695,False,Killer_Whale,0.131113,False,Sea_Lion,0.06965199999999999,False,1481,5485
760539183865880579,02/08/2016,18:14,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12.0,10.0,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,True,Malamute,0.00451824,True,West_Highland_White_Terrier,0.00118925,True,4168,8399
760290219849637889,02/08/2016,01:44,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13.0,10.0,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old_English_Sheepdog,0.3022,True,Lhasa,0.258803,True,Briard,0.1792,True,13140,29618
760252756032651264,01/08/2016,23:15,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4.0,10.0,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,Radio_Telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,995,4338
760190180481531904,01/08/2016,19:07,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10.0,10.0,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.017647799999999998,False,2079,6334
759923798737051648,01/08/2016,01:28,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10.0,10.0,None,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador_Retriever,0.324579,True,Seat_Belt,0.109168,False,Pug,0.102466,True,6521,16284
759846353224826880,31/07/2016,20:21,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,10.0,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_Spaniel,0.355395,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,2265,7433
759793422261743616,31/07/2016,16:50,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12.0,10.0,Maggie,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,Golden_Retriever,0.985876,True,Labrador_Retriever,0.00194777,True,Kuvasz,0.00175174,True,2173,6620
759557299618865152,31/07/2016,01:12,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10.0,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,Golden_Retriever,0.763333,True,Chesapeake_Bay_Retriever,0.194251,True,Labrador_Retriever,0.0122254,True,1341,5202
759447681597108224,30/07/2016,17:56,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,10.0,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,Kuvasz,0.223148,True,Bedlington_Terrier,0.220731,True,Teddy,0.181303,False,2827,9418
759197388317847553,30/07/2016,01:22,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12.0,10.0,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,Kuvasz,0.5113409999999999,True,Golden_Retriever,0.07689910000000001,True,White_Wolf,0.06326939999999999,False,2221,6725
759099523532779520,29/07/2016,18:53,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,10.0,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_Sheepdog,0.12903399999999998,True,Kelpie,0.117508,True,Siberian_Husky,0.106708,True,4813,16101
759047813560868866,29/07/2016,15:27,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11.0,10.0,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador_Retriever,0.778546,True,Bathing_Cap,0.154254,False,Golden_Retriever,0.0249716,True,2302,7227
758854675097526272,29/07/2016,02:40,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,10.0,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Barrow,0.974047,False,Old_English_Sheepdog,0.0237914,True,Komondor,0.0012463,True,1027,3904
758828659922702336,29/07/2016,00:57,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10.0,None,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_Retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,4376,12376
758740312047005698,28/07/2016,19:06,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12.0,10.0,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_Retriever,0.848514,True,Labrador_Retriever,0.110054,True,Curly-Coated_Retriever,0.0252014,True,1824,6339
758474966123810816,28/07/2016,01:31,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,10.0,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German_Shepherd,0.100429,True,1132,4227
758467244762497024,28/07/2016,01:00,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,11.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_Retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American_Staffordshire_Terrier,0.0996891,True,2539,5316
758405701903519748,27/07/2016,20:56,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10.0,10.0,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake_Bay_Retriever,0.702954,True,Laptop,0.0922775,False,Notebook,0.0327268,False,2204,5756
758355060040593408,27/07/2016,17:35,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,10.0,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_Cat,0.000117477,False,1245,3797
758041019896193024,26/07/2016,20:47,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,10.0,None,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_Mountain_Dog,0.0265963,True,433,3001
757741869644341248,26/07/2016,00:58,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10.0,10.0,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Skunk,0.609715,False,Old_English_Sheepdog,0.128899,True,Siberian_Husky,0.0190761,True,3710,7613
757725642876129280,25/07/2016,23:54,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,10.0,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Seat_Belt,0.425176,False,Labrador_Retriever,0.128128,True,Siamese_Cat,0.0912411,False,1391,5022
757611664640446465,25/07/2016,16:21,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12.0,10.0,Cooper,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,Bluetick,0.829259,True,Beagle,0.145358,True,Walker_Hound,0.0195953,True,1272,5026
757596066325864448,25/07/2016,15:19,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4.0,10.0,None,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,1219,4808
757400162377592832,25/07/2016,02:20,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13.0,10.0,None,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,Seat_Belt,0.523926,False,Golden_Retriever,0.0878003,True,Tibetan_Mastiff,0.07512669999999999,True,7759,16743
757393109802180609,25/07/2016,01:52,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10.0,None,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_Retriever,0.787125,True,Chesapeake_Bay_Retriever,0.112676,True,Rottweiler,0.0480386,True,2009,6462
757354760399941633,24/07/2016,23:20,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8.0,10.0,Devón,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian_Greyhound,0.914667,True,Whippet,0.0477737,True,Ice_Lolly,0.0154768,False,1637,4995
756998049151549440,23/07/2016,23:42,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,10.0,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,Golden_Retriever,0.678555,True,Labrador_Retriever,0.072632,True,Border_Terrier,0.049033,True,2271,6923
756939218950160384,23/07/2016,19:49,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,10.0,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,Golden_Retriever,0.790371,True,Cocker_Spaniel,0.130268,True,Labrador_Retriever,0.0646287,True,2295,7342
756651752796094464,23/07/2016,00:46,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11.0,10.0,Gert,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.112601,True,1511,5612
756526248105566208,22/07/2016,16:28,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13.0,10.0,None,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,4169,11506
756303284449767430,22/07/2016,01:42,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,11.0,10.0,None,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,Golden_Retriever,0.981652,True,Cocker_Spaniel,0.006790300000000001,True,Labrador_Retriever,0.00432451,True,1231,4359
756288534030475264,22/07/2016,00:43,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12.0,10.0,None,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,Conch,0.925621,False,French_Bulldog,0.032492200000000006,True,Tiger_Cat,0.00667908,False,15071,28519
756275833623502848,21/07/2016,23:53,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10.0,10.0,None,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish_Terrier,0.0869808,True,Bloodhound,0.08627649999999999,True,1738,7114
755955933503782912,21/07/2016,02:41,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese_Dog,0.176478,True,Great_Pyrenees,0.0267753,True,3285,8092
755206590534418437,19/07/2016,01:04,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14.0,10.0,None,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,Web_Site,0.906673,False,Printer,0.00860027,False,Carton,0.00453319,False,6148,18212
755110668769038337,18/07/2016,18:43,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,13.0,10.0,Watson,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador_Retriever,0.708974,True,Golden_Retriever,0.114314,True,Great_Pyrenees,0.0658134,True,12621,23446
754856583969079297,18/07/2016,01:53,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,11.0,10.0,Winnie,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,Golden_Retriever,0.8723850000000001,True,Labrador_Retriever,0.0999631,True,Cocker_Spaniel,0.00605083,True,2870,7616
754747087846248448,17/07/2016,18:38,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,12.0,10.0,Keith,,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,Rotisserie,0.4714930000000001,False,Cash_Machine,0.250837,False,Sliding_Door,0.117872,False,591,2854
754482103782404096,17/07/2016,01:05,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,10.0,10.0,Milo,,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,Tub,0.596796,False,Bathtub,0.381098,False,Shower_Curtain,0.017628799999999997,False,2220,5852
754449512966619136,16/07/2016,22:55,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,11.0,10.0,Dex,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,Beagle,0.858513,True,Basset,0.0760119,True,English_Foxhound,0.016245600000000002,True,846,4147
754120377874386944,16/07/2016,01:08,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10.0,10.0,None,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,Chow,0.168909,True,Norfolk_Terrier,0.129114,True,Pomeranian,0.120822,True,2670,8655
754011816964026368,15/07/2016,17:56,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French_Bulldog,0.600985,True,Boston_Bull,0.27317600000000003,True,Boxer,0.0567715,True,4079,9726
753655901052166144,14/07/2016,18:22,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10.0,10.0,None,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,Miniature_Pinscher,0.456092,True,Toy_Terrier,0.153126,True,Italian_Greyhound,0.144147,True,2492,6458
753420520834629632,14/07/2016,02:47,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,11.0,10.0,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,4071,8731
753398408988139520,14/07/2016,01:19,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,12.0,10.0,Scout,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,Whippet,0.163794,True,Italian_Greyhound,0.157192,True,English_Foxhound,0.142995,True,2186,6384
753375668877008896,13/07/2016,23:48,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,8.0,10.0,Hank,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,Bluetick,0.36007100000000003,True,Crutch,0.13481600000000002,False,Tripod,0.0982066,False,2655,8411
753294487569522689,13/07/2016,18:26,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,11.0,10.0,Ace,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,Chow,0.194773,True,Monitor,0.102305,False,Siberian_Husky,0.0868547,True,1191,3758
753026973505581056,13/07/2016,00:43,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,10.0,10.0,Tayzie,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_Sheepdog,0.0181416,True,1109,4283
752917284578922496,12/07/2016,17:27,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,11.0,10.0,Grizzie,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_Shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.016105200000000004,True,1790,7592
752682090207055872,12/07/2016,01:52,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,10.0,10.0,None,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_Shepherd,0.299966,True,Eskimo_Dog,0.278355,True,Siberian_Husky,0.17852,True,1846,6642
